x,y,z,vx,vy,vz,zv
0,0,-0,0,0,0,1
1.98491289017324e-06,6.9507365239718e-07,0.000114102541320745,0.000105835368445924,3.7061131464214e-05,-0.00608546728591004,1
4.65315329445308e-06,4.28910667514004e-06,0.000268734983425995,0.000161806507375841,0.000191254125918521,-0.00937011795015731,1
2.75688336483344e-06,8.26913752889027e-06,0.000421567809057891,-5.74237184052161e-05,0.000260717844080578,-0.0105527502179791,1
-3.04210904793485e-06,1.16744330967233e-05,0.000566927321818814,-0.000344219542604101,0.000266326010602417,-0.0112107323627504,1
-5.76760562692268e-06,9.1552273512634e-06,0.000701734792879249,-0.000267371355510284,-7.14087080689508e-05,-0.0114800028215388,1
-8.30277340147015e-06,6.69610574905897e-06,0.000827623701044557,-0.000243652209570638,-0.000177211244379173,-0.0115358641495711,1
-1.04142692889635e-05,3.67420796681365e-06,0.000949246499309433,-0.000216115027737692,-0.000253642732809486,-0.0116385946635464,1
-1.12524305978508e-05,4.62287863037894e-06,0.00106485149758274,-0.00012706463844881,-2.11611376403827e-05,-0.0115098679263328,1
-1.16652355735047e-05,8.60786955404571e-06,0.00117762338666644,-7.03001392263919e-05,0.000260185310194386,-0.0114237999085692,1
-1.42553459567401e-05,1.34468346481451e-05,0.00129102532005096,-0.000198873244339865,0.000415099183196599,-0.0115281610169404,1
-1.6255627738465e-05,1.25505457865517e-05,0.00140537444787263,-0.000203454506288284,8.01145683852174e-05,-0.0116845455132722,1
-1.73588175891366e-05,1.10638100978686e-05,0.00151780871819651,-0.000144497932423815,-7.40160987428287e-05,-0.011642569047768,1
-1.82831419604451e-05,1.29387306639784e-05,0.00162947352784187,-0.000112428710470572,0.000102736083630405,-0.0115972034238615,1
-1.85633589010827e-05,1.27011755293334e-05,0.00174272720916525,-5.75730418783919e-05,1.88724014700784e-05,-0.0117033790485009,1
-2.04490220172086e-05,1.31448374280338e-05,0.00185559243477121,-0.000148656618506925,3.6797683006661e-05,-0.0117211841423533,1
-2.45783055077475e-05,1.49387440728834e-05,0.00196876891603372,-0.000333393713156312,0.000135332738851787,-0.0117535014396957,1
-2.77492899304271e-05,1.71361128871655e-05,0.002080774357386,-0.000331109043960227,0.00019669852329515,-0.0116874308493841,1
-3.05359044556843e-05,1.88879526389532e-05,0.00219190233283549,-0.000304067380322239,0.000187234463586262,-0.0116065846052489,1
-3.13021619626128e-05,2.04107946556931e-05,0.00230241644941896,-0.00015653242091884,0.000168335745077388,-0.0115379966955664,1
-3.1547068623717e-05,2.08628778924755e-05,0.00241336153169027,-7.0347517531306e-05,8.85711970994405e-05,-0.0115446935376835,1
-3.33489518138318e-05,2.23300607816731e-05,0.00252415858508862,-0.000147441787539447,0.000130765626897589,-0.0115372610955544,1
-3.55952260914891e-05,2.42581715564195e-05,0.00263553379563695,-0.000204259334339962,0.000176768259980788,-0.0115745492138244,1
-4.02370151618905e-05,2.11097236298965e-05,0.0027468511118298,-0.000387717051899498,-0.00015504394583421,-0.0115835045198391,1
-4.49483979210629e-05,2.07551724514443e-05,0.00285815351951091,-0.000455284116209886,-7.73488129717051e-05,-0.0115856428076093,1
-5.02393710250745e-05,2.30537650281801e-05,0.00297213204937385,-0.000518093368124283,0.000130892639402354,-0.0117696536138938,1
-5.50093374088489e-05,2.23728232860126e-05,0.00308469270365287,-0.000503923080835019,-1.8128581028835e-06,-0.0117356049697245,1
-6.03360200933297e-05,2.49832537304503e-05,0.00319772824666165,-0.000537185208711112,0.000178098728161231,-0.0117564845844243,1
-6.55159150379886e-05,2.57503042286591e-05,0.00331111093630895,-0.000538519330190207,0.000113480782259496,-0.0117874128488067,1
-6.85489424948579e-05,2.67698625052303e-05,0.00342263708706898,-0.000391993311478725,0.00010864817396356,-0.011670897338736,1
-7.06915410494813e-05,2.49329251220952e-05,0.00353450528859535,-0.000280872467093335,-8.85700554111118e-05,-0.0116544336789551,1
-7.35719458235481e-05,2.62657471704594e-05,0.00364734646026725,-0.00029334482209147,6.09294698021429e-05,-0.011715415565323,1
-7.74279804338758e-05,2.54443739690128e-05,0.00375859063633844,-0.000364406740041275,-3.53761720380165e-05,-0.011626954371042,1
-8.05767119104027e-05,2.40430458344903e-05,0.00387126524431331,-0.000340306483225934,-0.000108046821379418,-0.0116946083871676,1
-8.32524460004352e-05,2.65733742430104e-05,0.00398078308004621,-0.000299673828557141,0.000136244751099615,-0.0115016372543077,1
-8.99737953321147e-05,3.01692737896615e-05,0.00409433389783431,-0.000562729215900715,0.000292815743047459,-0.01171170303999,1
-9.52604450256244e-05,3.38355594770727e-05,0.0042059889417728,-0.000554550955480364,0.000351227826142367,-0.0116538194597595,1
-0.000102925590040963,3.55597510559624e-05,0.00431812978928208,-0.000714580902671145,0.000238264187770854,-0.0116672672961343,1
-0.000109231523431237,3.83306262970006e-05,0.00442935714959663,-0.000676304354425624,0.000271251597369236,-0.0116093277464235,1
-0.000116775754335241,4.38953172625603e-05,0.00454102475353363,-0.000747972078737039,0.000473805126410056,-0.0116196380274751,1
-0.000120272571082003,4.65091554824874e-05,0.00465225240180529,-0.000495417088956419,0.000341122938030005,-0.0115930403333066,1
-0.000122890559659509,4.64603993407562e-05,0.00476325747288371,-0.000348802857656405,0.000113426518844142,-0.0115686937118231,1
-0.000127346072082956,4.45257846005492e-05,0.00487750953382775,-0.000424409116003332,-9.36158221900577e-05,-0.0117826681826301,1
-0.000133016516180127,4.52565285029863e-05,0.00499037498375816,-0.000533458203674372,1.79813598104423e-05,-0.0117609834570449,1
-0.000136795082203518,4.91695249715208e-05,0.0050987068385255,-0.000441270006589796,0.00027403056680897,-0.0114431630854203,1
-0.000145041609312997,5.21266748168873e-05,0.00521133519569111,-0.000715577040305857,0.000296236022423717,-0.0116285318567358,1
-0.000154533973675759,5.85210483468199e-05,0.00532228747543951,-0.000894751714679442,0.00053913787138024,-0.0115772410683655,1
-0.000164758491293902,6.26106368019087e-05,0.00543130974663714,-0.00100619862172883,0.000464499198424806,-0.0114275450017548,1
-0.000176445212694456,6.47393757811724e-05,0.00554443956264945,-0.00114443369642719,0.000304715223088088,-0.0116575287664895,1
-0.000185955169835263,6.66324032665158e-05,0.0056555893761959,-0.0010427310578809,0.000233887102581443,-0.0116006930290335,1
-0.000194238876268092,7.10672412779883e-05,0.0057672034700167,-0.000923971016036153,0.000383644412259296,-0.0116130217216951,1
-0.000200737622953167,7.24046292411026e-05,0.00588198640828104,-0.000761125090092237,0.00022286312190228,-0.0118341951447895,1
-0.000205074734438473,7.39465505293591e-05,0.0059951483400403,-0.000557409203271308,0.000181832118821618,-0.0117989220082909,1
-0.000212301136868148,7.8704772788395e-05,0.00610740687134471,-0.000685465768413392,0.00038795812805359,-0.0117249982562073,1
