x,y,z,vx,vy,vz,zv
0,0,-0,0,0,0,1
5.13942584282574e-06,6.42668002395531e-06,0.000105992209973662,0.00027403413831323,0.000342670045398132,-0.00565291693997257,1
1.00430241236658e-05,1.41959916556884e-05,0.000253956115906969,0.000317487245900638,0.000479873026120409,-0.00892296500168407,1
1.2963011408017e-05,2.05554473598318e-05,0.000404649715530964,0.000238067293355933,0.00046260931293061,-0.0103215434627469,1
1.12269873120008e-05,2.59435574253833e-05,0.000547087847974574,-3.08622732555093e-05,0.000435562722064141,-0.0109800118100558,1
7.5299425183071e-06,2.72526433606598e-05,0.000681332201478076,-0.000231578980596814,0.00020966434586436,-0.0113767443437661,1
6.72529313692101e-06,2.58818386448068e-05,0.000809973432677307,-0.000123494625724654,-2.02930071458592e-05,-0.0116765949728939,1
5.32358190878186e-06,2.27380874278786e-05,0.000933579160152077,-0.000131052412526984,-0.000210626945687717,-0.0118129827320875,1
7.15365411884506e-06,2.12061943059062e-05,0.001054699423172,7.77989458498901e-05,-0.000171187022043257,-0.0119328651521787,1
6.9108220110173e-06,1.93766630970115e-05,0.00117012959021431,9.80338319855615e-06,-0.000180118378747708,-0.0117439536732731,1
7.27261687406343e-06,1.63375616074721e-05,0.00128419575794701,2.77735164569597e-05,-0.000266348674667397,-0.011681288292965,1
3.38931567049137e-06,1.74851116741091e-05,0.00139517630509402,-0.000254393859435028,-1.25138764403487e-05,-0.0115077096120472,1
-3.29258471406017e-06,2.31416221061662e-05,0.0015071060323159,-0.000542010848912799,0.000381195225711237,-0.0115479431893793,1
-1.12861693132503e-05,2.67430659347207e-05,0.00162123595251401,-0.000730737194818253,0.000375991477520724,-0.0117332007135822,1
-1.70594783732063e-05,2.76107122841549e-05,0.00173448511505305,-0.00064430578528433,0.000187790166575403,-0.011749550606681,1
-2.33440302458342e-05,3.08639699361011e-05,0.00184948634274564,-0.000650155591091384,0.000286720465482547,-0.0118830653295767,1
-2.98185911383401e-05,3.06667032611904e-05,0.00196350317581786,-0.000665428642997465,8.45927039684769e-05,-0.0118663852968943,1
-3.36129540283614e-05,3.05174445189057e-05,0.00207796648027457,-0.000487391344220467,1.87321260109171e-05,-0.0118942740271194,1
-3.49831371230347e-05,3.24784400738189e-05,0.00219166979261618,-0.00026059777172747,0.000140640767560827,-0.0118536552002003,1
-3.74736890043038e-05,3.67697336075629e-05,0.00230601401179442,-0.000259690299469193,0.000341903082492181,-0.0118847566205273,1
-3.97175015946485e-05,4.06742750444494e-05,0.00241846992128293,-0.000242502175176943,0.000384336579224995,-0.0117668207248848,1
-4.29220977257241e-05,4.24005778072605e-05,0.00253145036170782,-0.000302402843907426,0.000249747477925205,-0.0117627779555182,1
-4.55824365091373e-05,4.43365442175903e-05,0.00264536718410969,-0.000285650999061804,0.000218033757360708,-0.0118257561148082,1
-5.05982826451478e-05,4.54899655195012e-05,0.00275721988787346,-0.000441185530017765,0.000153603898140864,-0.0117061540666515,1
-5.47375228000286e-05,4.815954809373e-05,0.00286901347565669,-0.000434413658600132,0.000235350927026207,-0.0116612578171507,1
-5.95209311715541e-05,5.04241566089308e-05,0.00297977943228467,-0.000476198028038307,0.000235608604806545,-0.0115755892823551,1
-6.39645089003089e-05,5.14084803881637e-05,0.00309182995153371,-0.000467234078315921,0.000148043228190589,-0.0116342453198475,1
-7.07677123905235e-05,5.10934596034484e-05,0.00320523020985549,-0.000625710858042813,2.91101382801927e-05,-0.011746760066893,1
-7.66076495531558e-05,5.41990709443716e-05,0.00331672414272336,-0.000614009877607795,0.00022258431440318,-0.0116547714750456,1
-8.08602338737468e-05,5.58120593936522e-05,0.00342997349652411,-0.000501326566069461,0.000186622892875313,-0.0117434732559773,1
-8.58440518233054e-05,5.84584864277741e-05,0.00354380888921917,-0.000512812806964485,0.000245063338568845,-0.0118139671129105,1
-9.04641994079508e-05,6.08239568926503e-05,0.00365581966193839,-0.000491845196178814,0.000245832342778268,-0.0117131777429407,1
-9.51745821509613e-05,6.38575740897627e-05,0.00376692686433969,-0.0004908436039386,0.000291837127485729,-0.0116168127777438,1
-0.000102423142187461,6.75901584197851e-05,0.00387714001344121,-0.000664266201852435,0.000355436069835282,-0.0115226166041762,1
-0.000109170496830345,7.30156479533509e-05,0.00398966178043672,-0.000689312053965445,0.000493101835442157,-0.011648433934464,1
-0.000117637928602535,7.73636204569314e-05,0.00410000049676811,-0.000815640502613242,0.000466455838646647,-0.011542043617533,1
-0.000127582783378264,8.2286855941339e-05,0.00420579424774641,-0.000960028150184095,0.000496717466012935,-0.0111944525486342,1
-0.000139192556188907,8.64846877797989e-05,0.00431318073227875,-0.00112342830557826,0.00045741214579793,-0.0111845146984365,1
-0.000149579393346461,8.81025693017794e-05,0.00442210204099088,-0.00109563062618336,0.000267331775130722,-0.0112861941059516,1
-0.000162118003131899,8.50348926602889e-05,0.00453562755252686,-0.00123341342397237,-0.000118504393685988,-0.0116362386958496,1
-0.000173214278123164,8.50494589697153e-05,0.00464927345283323,-0.00118182661296517,-3.95662844280068e-05,-0.0117643092799038,1
-0.000183559456747565,8.96385145891042e-05,0.00476177102369872,-0.00111274436336967,0.000300616325216366,-0.0117295272055819,1
-0.000194337084752432,9.61943018570166e-05,0.00487261677542589,-0.00111869896087047,0.000551695700182916,-0.0116045287882057,1
-0.000205977267879288,0.000106040972996812,0.00498418040884868,-0.00117977995637605,0.000862921400859546,-0.0116108948052597,1
-0.000212525799521213,0.000111657360477052,0.00509404899583901,-0.000852120695868957,0.000679851929495604,-0.0114970086199707,1
-0.000218411494668608,0.000113989943878703,0.00520730444612335,-0.00069458527632439,0.000392384978316044,-0.0116899002495114,1
-0.000223749575308045,0.000117539711663848,0.00531755594581936,-0.00060317321927543,0.000377312914895347,-0.011550262779606,1
-0.000232511115215148,0.000121127156592824,0.00542824461105154,-0.00080623971464413,0.000374731405218056,-0.0115323961339987,1
-0.000244804784308449,0.0001249496355883,0.00553896851657055,-0.0011175375207973,0.000389935450805087,-0.0115287016792886,1
-0.000256804838536402,0.000128677018475238,0.00565016820837275,-0.00120398236378996,0.000388627443442994,-0.0115600150098188,1
-0.000269149351101565,0.000130490023463802,0.0057646777088161,-0.00125714027412369,0.000257127335797543,-0.0117973448187406,1
-0.000282003505103532,0.000132653129215007,0.00587854242571346,-0.00131021520207915,0.00023608292823219,-0.0118344460609323,1
-0.000292462884700213,0.000136456138219778,0.00598952346611088,-0.00116444442318839,0.000341138481140981,-0.0116497085112723,1
-0.000303853134522599,0.000143576609859629,0.00610049321056089,-0.00117826842127346,0.000604189505747363,-0.0115856964906586,1
-0.000312622773744861,0.00014922877463283,0.00621365401795091,-0.00100360084569759,0.000593708378642967,-0.0117137905476642,1
-0.000321139821976293,0.000155922571177253,0.0063241442939896,-0.000926523694447808,0.000661422672370417,-0.011574799280745,1
-0.000330433565024943,0.000159991993664524,0.00643596921235797,-0.000953304912052246,0.000504948126227396,-0.0116185950844543,1
-0.000337921842680071,0.000163629618509669,0.00655059218784151,-0.000838874557056011,0.000421830784304727,-0.0118251553347272,1
-0.000347006590785731,0.000167085100355624,0.00666485614889247,-0.000908986920225802,0.000380912351329787,-0.0118712883831987,1
-0.000358291161303165,0.000173583974966948,0.00677701166283237,-0.00108356337973289,0.000575233177460675,-0.0117427312313916,1
-0.000370689264381766,0.000178979399440827,0.00688883470362893,-0.0012195328260497,0.000566205681802262,-0.0116759639279257,1
-0.00038221537190324,0.00018222881634548,0.0069989267167071,-0.00120637621187328,0.000416216351185132,-0.0115345896288667,1
-0.000393764562915206,0.000186088738331988,0.0071073260924835,-0.00120345004027272,0.000406670238549015,-0.0113703051048243,1
-0.000408404130899714,0.000189951957414472,0.00721792957424428,-0.00141398052459948,0.000403626172423711,-0.0114649798340246,1
-0.00042198255738051,0.00019190163623881,0.00733082512947188,-0.00141338864120254,0.000271598443464502,-0.0116543179771725,1
-0.000433034410674224,0.000194901992253665,0.00744262974146598,-0.0012402347088874,0.000298329628259896,-0.0116444348888599,1
-0.000444722472537726,0.000200173027366905,0.0075558856648971,-0.00122451350826882,0.000462903981855289,-0.0117404171761717,1
-0.000455952480122317,0.000204118884690371,0.00766883317947823,-0.00118777316481642,0.000428519048407228,-0.0117521577229104,1
-0.000467870731372273,0.00021011953472892,0.00778071226024272,-0.00122230389770203,0.000557398060716038,-0.0116830279535163,1
-0.000480102029828337,0.000213349363846735,0.00789286763909104,-0.00125554362160366,0.000411843948638464,-0.0116782799000712,1
-0.000493824673576987,0.000216419715323194,0.00800579736344433,-0.00136899285381448,0.000351110850142081,-0.011729674884023,1
-0.000509034069373735,0.000221863788499055,0.00811437080043069,-0.00150958425580849,0.000492802446426623,-0.0114490189154001,1
-0.000526009101491699,0.00022938672025421,0.00822217347975104,-0.00167855056928384,0.000683587734492826,-0.0113001815918334,1
-0.000547068221295524,0.000235819017485719,0.00833295961199343,-0.00201591175724051,0.000674225523274547,-0.0114535128554985,1
-0.000565051963920827,0.000238400513643308,0.00844558922108967,-0.00192085289967769,0.000407439978322021,-0.0116322097522813,1
-0.000581014040589049,0.00024397970870778,0.00855857322113996,-0.00174993222557124,0.000521317332134491,-0.011717638279965,1
-0.000597529400053673,0.000249875492162489,0.00867034102058399,-0.00172930054936797,0.000581957089095235,-0.0116636142804423,1
-0.000610959779913277,0.00025534724756604,0.00878210165843837,-0.0015110766830807,0.000573684141219082,-0.0116446195020675,1
-0.000622736240591438,0.000263485380137278,0.00889434151176086,-0.00132318238300875,0.000753352202714061,-0.0116709214306934,1
-0.000634839411434264,0.00027026274365244,0.009005811129193,-0.00128123604622516,0.000721697803093428,-0.0116271884433094,1
-0.000648149515614527,0.000277429798218178,0.00911772655721793,-0.00134948326149996,0.000737533602681227,-0.0116427431337782,1
-0.000659472817173499,0.000282872170931387,0.00922758691067967,-0.00123684860043649,0.000624904973349263,-0.0115073597009603,1
-0.000672456610525048,0.000288025301751624,0.00933590527218154,-0.00131195105150009,0.000566561928191536,-0.0113554424857749,1
-0.000687784542758782,0.000294945077821426,0.00944586695586519,-0.00149808850141134,0.000667509378673405,-0.0114159572863823,1
-0.000704800162679289,0.00030181518066508,0.00955928602743892,-0.00167728740776798,0.000698650046441731,-0.0116733951470225,1
-0.000719689455676392,0.00030614874091016,0.00967214422363204,-0.00159306992131015,0.000535693345041804,-0.0117231168291714,1
-0.000734423381575066,0.00031075677333794,0.00978547151770451,-0.00155360681171805,0.000498709889018878,-0.0117722530506106,1
-0.000748273933147453,0.000314910645126512,0.00989792726746132,-0.00147963486102493,0.000454967558344988,-0.0117293991383729,1
-0.000763909499145312,0.000320064424759068,0.0100114527326606,-0.00157648310198144,0.000508431958826128,-0.0117879728455176,1
-0.000781860041829153,0.00032743320259393,0.0101240608453484,-0.00176806082837338,0.000678325047927645,-0.0117452284941383,1
-0.000797497052678123,0.000335449840039232,0.0102362006804561,-0.00167527078711314,0.000780801880470571,-0.0116985316809169,1
-0.000813297841373837,0.000340640792229286,0.0103495640765582,-0.00165471690984769,0.000622471765596847,-0.0117663148382004,1
-0.000829462469358927,0.00034556575757247,0.0104618883848312,-0.0016725780317644,0.000550083321573283,-0.0117183770631879,1
-0.00084554942630257,0.000352374375982829,0.0105737843688661,-0.00167336744247494,0.000654228229590198,-0.0116726422937342,1
-0.000861819103945396,0.000360062617306816,0.0106843636256557,-0.00168613762799935,0.000750066737984954,-0.0115668371616205,1
-0.00087912036308391,0.000367879996563865,0.0107939016750233,-0.00176110405387298,0.000791698690686138,-0.0114593344188401,1
-0.0008975427029695,0.000373275255368744,0.010906067217231,-0.00186347233566953,0.000640169957015715,-0.0116024298850192,1
-0.000916404223647527,0.000379812138157229,0.0110202527032616,-0.00192854595680417,0.000666444641314098,-0.0117897168348785,1
-0.00093431348348003,0.000385734495781453,0.0111314310605082,-0.00188563663270458,0.000633376234032651,-0.0116479421969187,1
-0.000951095304471777,0.00039110021228819,0.0112431040475382,-0.00179378404582936,0.000583961607730551,-0.0116332682780803,1
-0.000970103410228578,0.000398459831897757,0.0113556390258509,-0.00191470670722793,0.000703508998037552,-0.011687270225915,1
-0.00098677558567047,0.000406632494812722,0.0114678119292719,-0.00179620958277641,0.000800057080195598,-0.0116809620033725,1
-0.00100418848821384,0.000415812740565071,0.0115816003524876,-0.00180634377505708,0.000902046562528649,-0.0117894130154579,1
-0.00102464735060088,0.00042495653199588,0.011693255730523,-0.00201826421064768,0.000934448411069081,-0.0116805110503626,1
-0.00104537999034147,0.000433811063488356,0.011802973555745,-0.00210951276663242,0.000925737543497588,-0.011510580015686,1
-0.00106653285562674,0.000441658142739738,0.0119109867285916,-0.00216949126794986,0.000853807374578153,-0.0113356995881826,1
-0.00108928675819294,0.000449292797939482,0.0120241274295251,-0.00229956543210614,0.000814648929496177,-0.0116269013518181,1
-0.00110976056026516,0.000455630113301624,0.0121399543700761,-0.00218801293404883,0.00071245772537435,-0.0119104947810679,1
-0.00112972945656107,0.000462311925480179,0.0122522958960818,-0.00211528241919372,0.0007010641253836,-0.0117689404542024,1
-0.00114889892090505,0.000467451137575978,0.0123670705643535,-0.00203567274246399,0.000591592484204054,-0.0118870630876148,1
-0.00116800490778478,0.000473586861889927,0.0124803237869388,-0.00200408057660974,0.000622328322623662,-0.0118233314179939,1
-0.00118876908965234,0.000481646514716566,0.0125910073017498,-0.00210674573058965,0.000764508547584426,-0.0116255854551513,1
-0.00121097533645878,0.000493074105286867,0.0127027074374406,-0.00224055267934234,0.00104363947763623,-0.0116275095087403,1
-0.0012335957734336,0.000502755235066491,0.012818054130304,-0.00231466398047716,0.00101962370867421,-0.0118778372891738,1
-0.00125396498095927,0.00050965244022447,0.0129305515249192,-0.00218595486025855,0.0008208878766012,-0.0117684393774288,1
-0.001273486763017,0.000517941169522902,0.0130409555177113,-0.00208391753213793,0.000848112314410184,-0.011587656837685,1
-0.00129768794068791,0.000527038357693595,0.0131513486630283,-0.00236922405948796,0.000912750274705786,-0.011525047347752,1
-0.00132087742517224,0.000538052297291022,0.0132613999057295,-0.00239760354030447,0.0010660333844342,-0.0114802112647646,1
-0.00134385133359845,0.00054501187913529,0.0133722509771959,-0.002392549034801,0.000841024017336934,-0.0115196181183559,1
-0.00136588483595727,0.00055025118688765,0.0134850230044667,-0.00232644919842439,0.000646305822380248,-0.0116646203294357,1
-0.00138748259716251,0.000555344564400882,0.0135968023489378,-0.00227400357145685,0.000569691761593492,-0.0116462894357898,1
-0.00140881249455339,0.000560816802587357,0.0137097557416236,-0.00223771559068817,0.000569400573639587,-0.0117203940547144,1
-0.00142830711246019,0.000567613093592314,0.0138231434983101,-0.0020996964962898,0.000659904901098032,-0.0117754935997529,1
-0.00144725458958031,0.000575886842302549,0.0139346700922383,-0.00201502466630457,0.000791974020625457,-0.0116669267064903,1
-0.00146865951825272,0.000583051005358706,0.0140487513110103,-0.00215420646028008,0.000761226936398846,-0.011804673999043,1
-0.00148985525671069,0.000592832128828547,0.0141609882557537,-0.0021875057522615,0.000929784421870088,-0.0117255647118181,1
-0.00151274105624462,0.000600408274425906,0.0142726112965703,-0.00231454310742317,0.000836565901655883,-0.0116564586322742,1
-0.00153790648557402,0.000609837808273341,0.0143834021302937,-0.00251399671599015,0.000931495978868326,-0.0115758402710711,1
-0.0015624347735483,0.000618695970155127,0.0144961575347662,-0.00253862486281549,0.000924871653971986,-0.0116827500287986,1
-0.00158697131642581,0.000627716842669654,0.0146082413890926,-0.00254760506647652,0.00093373533249384,-0.0116733710429406,1
-0.00161068220602395,0.000635892923687117,0.0147196641321842,-0.00249416912250782,0.000878956049470037,-0.0116248916441709,1
-0.00163628196970301,0.000647079885344783,0.0148328628772845,-0.00260512470765932,0.00106623931244459,-0.0117299041172536,1
-0.0016614784945758,0.000655142395163132,0.0149468995606273,-0.00261547906179399,0.000916509280764354,-0.0118232203824573,1
-0.00168496231627714,0.000661887707295656,0.0150616633050799,-0.00250181004836079,0.000775142286958199,-0.0119049326929001,1
-0.00170829235211537,0.000670391715276889,0.0151725538176612,-0.00245239358499806,0.000847118333110037,-0.0116677188675845,1
-0.00173239806881096,0.000680759922429931,0.0152821982820558,-0.00248855951972444,0.000999305574985165,-0.0115012080921313,1
-0.00175842033764294,0.000688989486824975,0.0153931643442078,-0.00263206566656013,0.000905027690233427,-0.0115346997991268,1
-0.00178160268436014,0.000695944392780496,0.0155035606973794,-0.00248682574001655,0.000785546886571318,-0.011507145879661,1
-0.0018069852941515,0.000702881412053672,0.0156140850398365,-0.00258768024231479,0.000743441054117383,-0.0115064832622499,1
-0.00183179885505507,0.00071056449129716,0.0157234421511984,-0.00258323943156879,0.000780083254705102,-0.0114263413712288,1
-0.00185965430679777,0.00072063375358699,0.0158311623739294,-0.00278985989908056,0.000955896030404356,-0.0112868559294159,1
-0.00188777157040746,0.00073226687370706,0.0159415421037962,-0.00287844787772215,0.00112304939522084,-0.0114212032025553,1
-0.001918046816344,0.000744007470920238,0.0160537173894441,-0.0030563976832568,0.00118758363186071,-0.0115901462266782,1
-0.00194528193013166,0.000752463513779567,0.016166328659621,-0.00290923981127264,0.000984909430985304,-0.0116778117626206,1
-0.00197323910612509,0.000759623355387396,0.0162793516831685,-0.00290828514463751,0.000826872210937273,-0.0117360097384495,1
-0.00200121016487459,0.000770314304787338,0.0163909229981391,-0.00290889904779737,0.00101441615719694,-0.0116565444194484,1
-0.00202587731529285,0.000779311955054933,0.0165011405069292,-0.00268303332790668,0.000962713405698459,-0.011536631390378,1
-0.00205338174231469,0.000790052853553156,0.0166105294608261,-0.00279989054412666,0.00106430244236908,-0.0114388662429467,1
-0.00208189807074204,0.000800241124909917,0.0167221204094358,-0.00290909080565118,0.00106123858220451,-0.0115561692057055,1
-0.00211225940440149,0.000812103399106015,0.0168337093562506,-0.00307267738477533,0.00117472620843589,-0.011596206336365,1
