x,y,z,vx,vy,vz,zv
0,0,-0,0,0,0,1
-2.65867933116211e-06,-3.19012239261707e-06,0.000128504354887472,-0.000141759445996324,-0.000170096453046909,-0.00685356390031353,1
-4.43662286701518e-06,-4.80750948850334e-06,0.000301589343481397,-0.000125839582827328,-0.000124886395560569,-0.0104988789661072,1
-5.85115591216261e-06,-7.33424756712711e-06,0.00047956999546561,-0.000107939466009911,-0.000166432204140189,-0.0121800075444931,1
-4.06411435098536e-06,-7.63286990548249e-06,0.000643939701116988,7.05493338497737e-05,-6.39544719248164e-05,-0.012746804018015,1
-2.18766887134469e-06,-8.35782511490667e-06,0.000793134380878809,0.00013404147342846,-6.2818722448775e-05,-0.0128073320461589,1
1.55513219333929e-06,-9.67816019158626e-06,0.000931084483526158,0.000277695944446803,-0.000102848805235266,-0.0127126710477882,1
1.98186469417332e-06,-1.18528718438026e-05,0.00106716675425691,0.000117815336985846,-0.000174524721908987,-0.0129591006534493,1
1.96375812079466e-06,-1.2095735617858e-05,0.00119839813559763,3.78114840562032e-05,-7.38710420444464e-05,-0.0129819898472727,1
-5.70334359082331e-07,-1.04869633499555e-05,0.00132527534777642,-0.000157286725271822,8.31304773971143e-05,-0.0128635647611961,1
-2.91281193327122e-06,-8.91045762811856e-06,0.00145002381122549,-0.000211536844883543,0.00013468416568233,-0.0127819287438542,1
-7.38530176074209e-06,-8.30764205522088e-06,0.00157718138735799,-0.000375717748310084,8.67069704980628e-05,-0.0129806078398866,1
-1.42629106713664e-05,-6.72340184695032e-06,0.00170134936356642,-0.000596689349517898,0.000137500876239181,-0.0128837162412069,1
-2.25125706787833e-05,-6.58477852105901e-06,0.0018277224960595,-0.000766890098728139,5.64001609589242e-05,-0.0130249710305042,1
-3.14376529465166e-05,-4.51950874048511e-06,0.00195441712649657,-0.000872080593467337,0.000160429790467812,-0.0131099147090975,1
-4.00663541871805e-05,-3.83121202682542e-06,0.00207723999560935,-0.000888382790965825,0.000101938221704545,-0.0128831977027637,1
-4.77805001466866e-05,-3.73198659740623e-06,0.00220193589440513,-0.000831752802798816,4.16638120057617e-05,-0.0129392068379148,1
-5.46360030897263e-05,-6.91882732580255e-06,0.00232826961550514,-0.000753816529652346,-0.000203850147082884,-0.0130737799356005,1
-5.98852810947993e-05,-7.91848204205262e-06,0.0024541812130279,-0.000617310013299607,-0.000138194861141219,-0.0130929855027139,1
-6.44970935784718e-05,-7.93441026879871e-06,0.00257813409783338,-0.000527004109151497,-4.83921803656131e-05,-0.0129667216747651,1
-6.85410094470692e-05,-6.34549759431361e-06,0.00270282502626339,-0.000457241759521745,9.22127573177834e-05,-0.0129747815681795,1
-7.32135381942303e-05,-1.76521447127383e-06,0.00282811534537514,-0.000476411158148955,0.000345142387903906,-0.0130190382641221,1
-7.79523607887899e-05,2.42595324199889e-06,0.00295367055645121,-0.000487519453569053,0.000405089796224727,-0.0130526057974499,1
-8.45192165150368e-05,3.87877847365889e-06,0.00307835632105471,-0.000616480667339213,0.000238136499519239,-0.0130047425637389,1
-9.15273414690532e-05,5.61127773446797e-06,0.00320096353148189,-0.000690841051562842,0.000200133593066339,-0.0128461550159531,1
-0.000100959043997439,6.31008758158688e-06,0.00332637003156943,-0.000882222848379014,0.000116353247583695,-0.0129835867611452,1
-0.000113033103068352,7.53692987631934e-06,0.0034523932689472,-0.00112863960820814,0.000123824365754709,-0.0130729038233146,1
