x,y,z,vx,vy,vz,zv
0,0,-0,0,0,0,1
-4.37954334598758e-06,-4.34832083893365e-07,0.000115558856742165,-0.00023351632937109,-2.31853101137173e-05,-0.00616313753878949,1
-7.36211217202804e-06,1.22833682081504e-06,0.000271462863955597,-0.000210018594621152,7.82981617191779e-05,-0.00945416421412583,1
-7.76902918168751e-06,3.1275933170011e-07,0.000429382528250543,-7.69529294077903e-05,-2.76809444914025e-05,-0.0108437840485919,1
-7.55251732270991e-06,2.67620880033484e-07,0.000575386409187266,-9.51517675750146e-06,-1.03813011695746e-05,-0.011329532090804,1
-7.69279791773367e-06,7.80776421772221e-07,0.000707139249665994,-1.12951682699874e-05,2.77345446221772e-05,-0.011331998533181,1
-1.19189826345549e-05,1.02937713601764e-06,0.000832263620293711,-0.000269492678982246,2.43696319758656e-05,-0.0114411688741984,1
-1.12778264265448e-05,2.04024949924882e-06,0.000951455306213615,-4.58422749571565e-05,7.35185303228298e-05,-0.0114500544804006,1
-1.20974452631334e-05,3.55422682224512e-06,0.00106703771245293,-6.94569004761189e-05,0.000124603732547548,-0.0114459407156909,1
-1.76303411606793e-05,7.71602158944604e-06,0.00118085672268103,-0.00039439661646277,0.000320927952099499,-0.0114725956751835,1
-1.90402090097349e-05,1.25833867142119e-05,0.00129355988475844,-0.000228636928376224,0.000437553105018551,-0.0114974151057918,1
-1.99241535074485e-05,1.33327707694214e-05,0.00140781303209993,-0.000137722098322137,0.00019954838794102,-0.0116675808232149,1
-2.18358959314421e-05,1.2931798326011e-05,0.00152192665421019,-0.00017719985872034,4.06665243190421e-05,-0.0117512232074796,1
-2.32649646830558e-05,1.16080203905212e-05,0.00163357165142673,-0.000158050859506667,-7.64934147226167e-05,-0.0116329388192647,1
-2.59808147234033e-05,1.1162894930209e-05,0.00174645836852121,-0.000239633063079452,-5.65638105370717e-05,-0.0116905107492237,1
-2.81760540777133e-05,1.08634189232147e-05,0.00185781104416281,-0.000232089667390569,-3.98256915720195e-05,-0.011613337171481,1
-3.17568987445744e-05,1.16484204154006e-05,0.00196864361954001,-0.000324412915606744,4.00871327629612e-05,-0.0115562337111964,1
-3.38723348895763e-05,1.52456205580558e-05,0.00207971510306139,-0.000255794978460645,0.000259910696369159,-0.0115560083935453,1
-3.86194005589876e-05,1.82853974739965e-05,0.00219359020620796,-0.000412484407868005,0.000297028590453748,-0.0117496453849516,1
-4.34302979888545e-05,1.89698939552637e-05,0.00230615526336416,-0.000470523563633067,0.000148525957068615,-0.0117273634110481,1
-5.08477210744161e-05,1.99782130952744e-05,0.00241949831823192,-0.000668858117189931,0.000119870126899996,-0.0117736821002745,1
-5.60159824190996e-05,2.2031537322054e-05,0.00253126340777668,-0.000582788559578865,0.000181608114646129,-0.0116819231484385,1
-6.12476847870103e-05,2.20997868971645e-05,0.00264443590564812,-0.000557677909319928,6.68400247521189e-05,-0.011747120409406,1
-6.69611751820672e-05,2.35625389577088e-05,0.00275482947654404,-0.000582072819376528,0.000123026547056032,-0.0115793364306489,1
-7.33953597166794e-05,2.65398322518296e-05,0.00286708281025735,-0.000639766479987254,0.000245952390683898,-0.0116493227824652,1
-7.89148749339795e-05,3.01543634040256e-05,0.00297890844572698,-0.000596893950813364,0.000331660311623711,-0.0116440555661586,1
-8.36627720477188e-05,3.26804253683781e-05,0.00309036188104387,-0.000529388595856645,0.000286478223358818,-0.0116168031514002,1
-8.76041185447962e-05,3.47594562895474e-05,0.00320120315907418,-0.000451059216755419,0.000240405270746185,-0.011565582152116,1
-9.16448627997908e-05,3.56378089928734e-05,0.00331101578897425,-0.000431049447748935,0.000142430166306588,-0.0114776327815512,1
-9.87027938143877e-05,3.93175947107893e-05,0.0034203176097094,-0.000630764933623076,0.000300686647902404,-0.0114125631897474,1
-0.000103009364751502,4.27878755089428e-05,0.00353056125995317,-0.00051076075857135,0.000340515246269196,-0.0114547746128517,1
-0.000107969580984103,4.56045301807486e-05,0.00364172532863598,-0.000514428941258966,0.000309398093226204,-0.0115322446791254,1
-0.000115165887983766,4.90680895392918e-05,0.00375437312278488,-0.000668768609860691,0.000343032725122931,-0.0116603535270347,1
-0.000122004961584781,5.20093501946392e-05,0.00386723191417356,-0.000697139611358815,0.000318786643377206,-0.0117186563451136,1
-0.000129539903354737,5.46115188869079e-05,0.00397931573034399,-0.00075448798902735,0.00028727082871061,-0.0116855571571284,1
-0.00013618607123117,5.75638525324041e-05,0.00409063106716987,-0.000713268934999102,0.000300454234469093,-0.0116216115733629,1
-0.000143074521180944,5.92459092898172e-05,0.00420169085416193,-0.000715742974419619,0.000218001425067575,-0.0115822244421772,1
-0.000150457216521564,6.16245932565311e-05,0.00431136773324683,-0.00075042346059602,0.000237468262893403,-0.0114740599820335,1
-0.000157230716843728,6.3030481950847e-05,0.00442259128602731,-0.000720584457350499,0.000177532653978578,-0.0115429257180996,1
-0.000163747936732691,6.58135155260226e-05,0.00453034160755738,-0.00069282397252089,0.00025129557379953,-0.0113287027808084,1
-0.000169298222565138,7.18404141208294e-05,0.00463867938992619,-0.000617122389571205,0.00049861707611496,-0.0112955903444229,1
-0.000179636235808292,7.44100063452989e-05,0.00474620321414386,-0.000918971989276418,0.000346587354949633,-0.0112285304529286,1
-0.000188312940496059,7.84472912037435e-05,0.00485792071801215,-0.000908554062720179,0.00039502187788503,-0.0114926979573147,1
-0.000193915798805952,7.92084079382473e-05,0.00496827788345263,-0.000694552848230067,0.000187317404247103,-0.0114899878743177,1
-0.00019749949769079,8.12986809236312e-05,0.00507846500571857,-0.000483071169941153,0.000207212715249418,-0.0114774152980128,1
-0.000203681416179644,8.42662398432281e-05,0.00518864504702963,-0.000588549156198461,0.000274078595718128,-0.0114726282328735,1
-0.000209857790612383,8.83938858243984e-05,0.00530070958322309,-0.00062426926682266,0.000376380309883469,-0.0116000143871342,1
-0.000217419306437336,8.97230856914646e-05,0.00541421701571164,-0.000731313582070895,0.000219821326732978,-0.0117424120154382,1
-0.000227892936918487,9.1475400435676e-05,0.00552705665957118,-0.000967302043569125,0.000195197794512549,-0.0117454429157222,1
-0.000238876795909986,9.41531476884004e-05,0.00563808461672274,-0.00108300128474105,0.000250120541863846,-0.0116224450702922,1
-0.000249268385588393,9.85295652658566e-05,0.00574911262953587,-0.00108205348157373,0.000385202269459112,-0.0115803442359759,1
-0.000260294658605659,0.000101865991727017,0.00586008456742472,-0.00112517136021034,0.000360242718105436,-0.0115620936213727,1
-0.000268751904302591,0.000104644106913541,0.00597138379039445,-0.000964060388861774,0.000313478474241354,-0.0115782491828344,1
-0.000278536538587019,0.000107600460819529,0.00608238006772599,-0.000999777727002503,0.000309672077736854,-0.011563039135637,1
-0.00028921400456455,0.000111674436297333,0.00619341449340355,-0.00107311607841174,0.000384873908832614,-0.0115604467528614,1
-0.000298334232920713,0.000113297471325645,0.00630494638089712,-0.000991612388772945,0.000242834232059153,-0.0115936151865107,1
-0.000307386524243346,0.000116185163462283,0.00641443760254119,-0.0009590623477208,0.000280788287416232,-0.0114652532973631,1
-0.000317075829815569,0.000120986422299226,0.0065268897185108,-0.000991520409702644,0.000424766799683806,-0.0116240335676537,1
-0.000325847593153539,0.000126507726413564,0.0066381810029947,-0.0009398164508912,0.000523332923178672,-0.0115989114155066,1
-0.000335283510188343,0.000132381027342433,0.00675105189872988,-0.000967577168436844,0.00058116020461322,-0.0116984623349851,1
-0.000344405880615497,0.000137952255211736,0.00686304195970548,-0.000955611126133375,0.000580271906146568,-0.0116722341629122,1
-0.000357363059490736,0.000142345947792134,0.00697407913209102,-0.00121401227145678,0.00049936082669195,-0.0115980210887076,1
-0.000371450064086207,0.000147463401906599,0.00708304737422333,-0.00137978779768241,0.000521209699719279,-0.0114309705548908,1
-0.000385957379014168,0.000151905842701015,0.00719684837751378,-0.00146528411440258,0.000482477508215399,-0.0117046659559202,1
-0.000398340016905963,0.000156021858560963,0.00730807702041286,-0.00134910370054431,0.000446875250353989,-0.0116222364151381,1
-0.000412848919843776,0.000158940404137424,0.00742212327102908,-0.0014548747127644,0.000352719648434951,-0.0117869310905821,1
-0.000425952277918955,0.000160547423516914,0.00753716608339756,-0.0013948554726091,0.000230718546916763,-0.0119115381852213,1
-0.000438287546593962,0.000161946475769662,0.00765007350189384,-0.00132173341708926,0.000174727735512587,-0.0118079904406211,1
-0.00044961298957058,0.000165432335730535,0.00776187998137305,-0.00122758090243792,0.000298405517255968,-0.0116971640314628,1
-0.000461270705366734,0.000170619814630215,0.00787271738198548,-0.00121809709126998,0.00045720742886825,-0.0115928774788014,1
-0.000473284577492352,0.000177164464657782,0.00798522497305415,-0.00123922250168471,0.000604450609602065,-0.0116715309920617,1
-0.000487666641745373,0.000184290433851928,0.00809622342630169,-0.00140854726316951,0.000694631689806616,-0.011595139426397,1
-0.000502807993668695,0.000190404370394115,0.00820795896348424,-0.00151846169453851,0.000656219766095025,-0.011619456935875,1
-0.000514836356723828,0.000195665030682405,0.00832014390274062,-0.00134299286742036,0.000584665077070638,-0.0116585424915187,1
-0.000527144770618289,0.000199268982393045,0.00843282881705843,-0.00130210213566805,0.000446775504518761,-0.0117061505363891,1
-0.000539617512561189,0.000201949614232534,0.00854636868531407,-0.00129934794276304,0.000336383540252379,-0.0117809820942567,1
-0.000553127191872204,0.000210141128074215,0.00865769594205906,-0.00136937645131588,0.000675805307704613,-0.0116551179580619,1
-0.000566527039219895,0.000215572172500651,0.00877262730212416,-0.00138581424745815,0.000603016859429452,-0.0118587883031886,1
-0.000580861777098571,0.000223445763990252,0.00888798658483166,-0.00145542054259116,0.000745285072506261,-0.0119578139425733,1
-0.000594461996488745,0.000229774490437473,0.00900128120922628,-0.00142896225214831,0.000688231366832801,-0.0118503526551534,1
-0.000607462101892249,0.000232978722302984,0.00911636880925847,-0.00137882386781993,0.000454844942361644,-0.0119363176661565,1
-0.000622364549787332,0.000239727126770359,0.00922735447519623,-0.0014918695786663,0.000617555052480508,-0.0116849103156114,1
-0.00063804754931164,0.000245553903493378,0.00933996685787631,-0.00158397348496212,0.000610154506538436,-0.0117102244111017,1
-0.000655237158938126,0.000251964421763248,0.00945237036615543,-0.00171860515905414,0.000647572877070262,-0.0117045960141254,1
-0.000673189196490406,0.000257779562468832,0.00956342139334754,-0.00181685669692294,0.000619625773973021,-0.0116100746399564,1
-0.000688209567694473,0.000261724881626953,0.00967502901829262,-0.00164981646299046,0.000482080790569659,-0.0116158153379305,1
-0.000706239442094646,0.000268685449482192,0.00978459571272487,-0.00179862900810115,0.000641383854096337,-0.0114780558355181,1
-0.000720355400972131,0.000272794244034352,0.00989580163313486,-0.00158166330606495,0.00050071141328681,-0.0115431157543437,1
-0.00073804283967483,0.000280859117964842,0.0100057146061011,-0.00175185124887033,0.000723335464213994,-0.0114768762827863,1
-0.000754170785913523,0.000285612387740091,0.0101205138963107,-0.00170334007056978,0.000572859141408103,-0.0117887415420147,1
-0.000770284379780561,0.000293479898312393,0.0102343092740321,-0.00168574766066281,0.000734506684040491,-0.0118267706008484,1
-0.000788391873771416,0.000297756020248286,0.0103470006057478,-0.00181618696385353,0.000544019912889521,-0.0117642024350726,1
-0.000806113702660212,0.000307167862536898,0.0104605037672539,-0.00183441922376287,0.00083032729578337,-0.0117983725596227,1
-0.000825215943301041,0.000310886460204732,0.0105719605952675,-0.00193513007447183,0.000538648189801404,-0.0116699656581869,1
-0.000844084461970341,0.00031876399322317,0.0106840802966425,-0.00195358831292812,0.0007234730679696,-0.0116713966197105,1
-0.000861879250970444,0.000324974830858839,0.0107967782854697,-0.00188640767363458,0.000672647227867202,-0.0117114749953977,1
-0.000878812669701166,0.000333891014406728,0.010908668714079,-0.00180445811109702,0.000840406419294509,-0.0116699042497956,1
-0.000895837180138295,0.000338976764013946,0.0110201510556544,-0.00178264183387673,0.000635655168613023,-0.011627728131874,1
-0.000915554864327854,0.000347048270496135,0.0111334478621302,-0.00195948477162973,0.000769929588692769,-0.011737530494303,1
-0.000932999296096533,0.000353711580485389,0.0112474020380502,-0.00186440866001034,0.000719497392942741,-0.0118201205177186,1
-0.000953295875952257,0.000359228270379489,0.0113588801912646,-0.0020270671098014,0.000623764320864074,-0.0116788773579109,1
-0.00097109869824102,0.000364873412370458,0.0114734657876501,-0.00191204428519886,0.000599791925597238,-0.0118432729182779,1
-0.000988457601157366,0.000369831426283793,0.0115868866117776,-0.00184229511821581,0.000544560404318055,-0.0118197988355333,1
-0.00100653275078736,0.000376167034964751,0.0116997464351132,-0.00186743870645319,0.000619938311663563,-0.0117733561475697,1
-0.00102683986932253,0.000383415505790012,0.01181361993316,-0.00202878287801481,0.000708202363883525,-0.0118268698551404,1
-0.00104815554427993,0.000391339234945342,0.0119266830173565,-0.00215300705039837,0.000784614993056673,-0.0117897122688573,1
-0.00106885344442818,0.000399880148216681,0.0120392835140088,-0.00215322731707024,0.000852997253412965,-0.011745322343445,1
-0.0010894695745263,0.000407161360246541,0.0121520637058661,-0.00214769660209867,0.000790182760780515,-0.0117424276058639,1
-0.00111203838326298,0.000414433382695055,0.0122654680745675,-0.00227942683650878,0.00076805573761054,-0.0117841789880643,1
-0.00113538592159796,0.000419463018657674,0.0123794686304006,-0.00237778284669469,0.000607020298564587,-0.011839293368493,1
-0.00115593725116113,0.000426864959904658,0.0124940029313107,-0.00222006496970616,0.000714264358418552,-0.0118946959912161,1
-0.00117682164018447,0.000431275488909905,0.0126070737708678,-0.00218888288826444,0.000546240078331126,-0.0118134599979493,1
-0.00119714403889661,0.000438525689647074,0.0127203531728492,-0.00213974363634668,0.000683076923408296,-0.0117999294596584,1
-0.00121667312440196,0.000444896254002243,0.0128351002766168,-0.00206862658919926,0.000669697159603736,-0.0118957806912773,1
-0.00123307415611895,0.000453992357740811,0.0129470605108987,-0.00183022089167369,0.000851638197572066,-0.0117377792608671,1
-0.00125211151141692,0.0004627731395857,0.0130581880686367,-0.0019290547377242,0.000892311640317233,-0.0116266870305168,1
-0.00127175010818802,0.000471662973238466,0.0131710018143228,-0.00200400693001595,0.00091368649436791,-0.0117041078606148,1
-0.00129291140096898,0.000480829768806562,0.0132835842691948,-0.00213384711426675,0.000939949381617504,-0.011714783937242,1
-0.00131337671332819,0.000487197645302596,0.0133963094657678,-0.00213063562845049,0.000757392181240325,-0.0117282070898891,1
-0.00133494901544337,0.000493782646844287,0.0135061382038197,-0.00220528756165119,0.000709784661469071,-0.0115344972473103,1
-0.0013585975028836,0.000501183708818859,0.0136165518356314,-0.00237290053060655,0.000749337503585368,-0.0115082414265102,1
