x,y,z,vx,vy,vz,zv
0,0,-0,0,0,0,1
4.98573362404375e-07,2.51751503977642e-06,0.000107917388221037,2.6583985263307e-05,0.000134233695754481,-0.0057555925600219,1
-2.30493990060348e-06,9.188701910131e-06,0.000259095978796813,-0.000135145890532466,0.000371562112375617,-0.00911172722799231,1
6.19879101428531e-07,7.40767283505726e-06,0.000416239950506453,0.000118789149069935,4.05512565117667e-06,-0.0107123063914676,1
3.00590697239229e-06,3.47758778444656e-06,0.000562539669252176,0.000168542042221673,-0.000221131587874038,-0.0113090750925459,1
7.68671259785932e-06,3.47462918948979e-06,0.000694880127317839,0.000332126528704189,-6.66606520418787e-05,-0.011361191864249,1
1.16582557189241e-05,2.65899043933862e-06,0.000821417523661599,0.000354411723940193,-7.22986483688112e-05,-0.011539290111169,1
1.37573875795385e-05,3.85541906233266e-06,0.000939538338475767,0.000251256667911829,5.41908363348837e-05,-0.0114123897136609,1
6.81725386573603e-06,1.28867958160966e-05,0.00105271486732442,-0.000376402785825037,0.000616030045754737,-0.0112741440631814,1
2.53074418045291e-06,1.56892037177074e-05,0.00116673804090478,-0.000413735134581084,0.000394554779733377,-0.011428677024634,1
-1.8891351511596e-06,2.15882233215202e-05,0.00127991152219422,-0.000438670235361751,0.000532186460009023,-0.0115143684760869,1
-1.95964315671151e-06,2.02066549737466e-05,0.00139368159863548,-0.000153804853457548,8.69189259064671e-05,-0.0116405210651665,1
-2.9709003225991e-06,1.97540460825362e-05,0.00150445468821077,-0.000121316334389652,-1.22765321119164e-06,-0.011514372791563,1
-3.29861811991177e-06,1.99444346489357e-05,0.00161566243106738,-6.37849094567593e-05,1.25787845055848e-05,-0.0115222419162341,1
-2.11410627820478e-06,1.78149919237469e-05,0.00172912795890729,5.91604258226312e-05,-0.000141242681911053,-0.0116922420558204,1
-2.05542336369907e-06,1.6649528248226e-05,0.00184173328238813,2.42446592588882e-05,-0.000128011476540476,-0.0116996007765464,1
-2.93764367292685e-06,1.65445128682204e-05,0.00195616829556391,-5.20692210431273e-05,-5.097961681472e-05,-0.0118322264212023,1
-5.0856360678451e-06,1.74250963240863e-05,0.00206848805260726,-0.000164825971730078,4.28217584380084e-05,-0.0117358801464644,1
-8.29129770932483e-06,2.07408635188655e-05,0.00218201762941812,-0.000275839348299434,0.000241620156458429,-0.0117875538977085,1
-1.33854648020208e-05,1.919141824576e-05,0.00229559169902077,-0.000443141849909517,-2.33671558173821e-05,-0.0118094122542882,1
-1.70933527320687e-05,1.99049551744523e-05,0.00240697065413195,-0.00040552913768616,4.08501241133615e-05,-0.0116673037633239,1
-1.7835917376533e-05,1.86392274560702e-05,0.00252081641125926,-0.000189653808785451,-7.26707817968224e-05,-0.0117879529859193,1
-2.24664022107388e-05,1.80564093360009e-05,0.00263465958520589,-0.000381938146021382,-6.47777950027119e-05,-0.011829332819433,1
-2.53417607917721e-05,1.68447609658792e-05,0.0027497828186575,-0.000327600883837841,-0.000105128202758465,-0.0119312920964152,1
-2.39089418849933e-05,1.34950873834748e-05,0.00286335463001859,-1.4047620711273e-05,-0.000265318417694117,-0.0118600725294668,1
-2.33348149078274e-05,1.68558444808067e-05,0.00297854226340521,3.44981611728332e-05,0.000139266305612137,-0.0119463765007497,1
-2.58819788814534e-05,1.90363808748698e-05,0.00309393777400475,-0.000162578156402094,0.000196960202292991,-0.0119901894447935,1
-2.42933644974074e-05,2.00008280967148e-05,0.00320788213715308,5.31086168544614e-05,0.000133451846760198,-0.0119058552857385,1
-2.59738884111386e-05,2.23177733621339e-05,0.00331741570559208,-9.68741995027926e-05,0.000204308351419508,-0.0115750106300755,1
-3.39013723742999e-05,2.20347263029739e-05,0.00342762801521241,-0.000575900974014889,5.05594936911216e-05,-0.0115082358417479,1
-3.96055393125807e-05,1.9715769831379e-05,0.00353552345687333,-0.000587662600641316,-0.000141455224575051,-0.0113267562422987,1
-4.73021511702612e-05,1.73339459420011e-05,0.00364453030847093,-0.000728093413277004,-0.000211487559708177,-0.0113407299585463,1
-5.41907305904625e-05,1.8701424867131e-05,0.00375515368200632,-0.000720839886252833,2.12260285362281e-05,-0.0114561905794221,1
-6.21953590114279e-05,2.19067299510019e-05,0.0038667256375331,-0.00079475870002667,0.000226706128263576,-0.0115606644446029,1
-6.965788281069e-05,2.37929998432091e-05,0.00397896279597585,-0.00078294342353886,0.000206739026346526,-0.0116419728831361,1
-7.66560740718639e-05,2.39363688401457e-05,0.0040922223460143,-0.000747105364118846,8.0582583689833e-05,-0.0117398054459327,1
-8.18112812371614e-05,2.50780259984546e-05,0.00420392182332477,-0.000608663263677938,0.000105741852178439,-0.0116664823476241,1
-8.53648347434015e-05,2.67790499166287e-05,0.00431551699516541,-0.000451622163417085,0.000152647685628325,-0.0116342382176525,1
-9.04511832670285e-05,3.40624888212851e-05,0.00442814869521544,-0.000502799256081878,0.000550873046593073,-0.0116941705964331,1
-9.59479808675921e-05,3.43358892026512e-05,0.00453929852879432,-0.000548414106124047,0.000207278899432645,-0.0116132279234153,1
-9.31484787188356e-05,2.75764500275868e-05,0.00465228962722617,3.93197178084189e-06,-0.000391794053846497,-0.0117115809713452,1
-9.46857726915353e-05,2.30540433014675e-05,0.00476043975752637,-0.000103895407377777,-0.000443708119689311,-0.0114138100584947,1
-0.000102224213764498,2.82173006674041e-05,0.00486663551259778,-0.000551635058752012,0.000201591625966413,-0.0111780673306583,1
-0.000105947380903445,3.14096236380963e-05,0.00497690606586372,-0.000443701153242244,0.00028754374081045,-0.0113763490709366,1
-0.000113715945553216,2.8778456837178e-05,0.00508843882762289,-0.000683692172904265,-8.1700899763959e-05,-0.0115306484728453,1
-0.00012171597156994,3.10204817798753e-05,0.00520039202457693,-0.000781678806483996,0.000125517767197738,-0.0116122568356725,1
-0.000124800610954245,2.94251301388946e-05,0.00531144591183588,-0.000478721861052025,-6.62502498779295e-05,-0.0115786165955156,1
-0.000129118954718391,2.93812988354615e-05,0.00542407128345268,-0.000459477006460478,-2.56769580910796e-05,-0.0116746931772132,1
-0.000135513346355344,3.40444176263636e-05,0.00553746606015856,-0.000595005227748794,0.000310430230085162,-0.0117602636554633,1
-0.000143580704058594,3.81405966470193e-05,0.00565076810160096,-0.000755914615845782,0.000386660580756246,-0.0117832113875378,1
-0.000147997918487731,4.02016244078607e-05,0.00576286334298351,-0.000561114871643771,0.000273433631883785,-0.0117084380709767,1
-0.000156724834445608,4.25731109862017e-05,0.00587360598561218,-0.000789459273797762,0.000255930305182139,-0.0115902384728209,1
