x,y,z,vx,vy,vz,zv
0,0,-0,0,0,0,1
2.73919271469471e-06,3.77580297400084e-06,0.000119242364776604,0.000146053345136857,0.000201325058140864,-0.00635959127646878,1
6.77259930708241e-06,7.58075945548307e-06,0.000283154711695121,0.00024106671257983,0.000243490539491257,-0.00990938531879462,1
1.03527178637736e-05,6.36058840464076e-06,0.000450629610681112,0.000252749931681486,-1.44084002446063e-07,-0.0114690399317036,1
1.1179573721829e-05,7.44586768421056e-06,0.00060169454228713,0.000118241165382452,6.13403566884525e-05,-0.0117928089547585,1
1.06464260620347e-05,9.40994219896087e-06,0.000740853791244885,3.49115868800095e-06,0.00013654068783849,-0.0119168094286502,1
9.1524820577652e-06,8.78374458090223e-06,0.000871369081817722,-9.2910165397719e-05,3.55551657900665e-06,-0.0119644978881594,1
7.05061548511415e-06,8.40630428871191e-06,0.000998986433032615,-0.000166571436752839,-2.33437657897842e-05,-0.0121668173709261,1
5.27903048004684e-06,7.47698403736055e-06,0.00112298384603344,-0.000172474144733499,-6.92719832858336e-05,-0.01224057029506,1
4.82615816838622e-06,5.84951464185747e-06,0.00124598360151082,-8.82158413380156e-05,-0.000132388525808231,-0.0123548532527514,1
3.96497786194132e-06,6.22717141792635e-06,0.00136719485509499,-8.80415526651201e-05,-1.92196228313886e-05,-0.0123708346038402,1
5.86062954700421e-07,7.98272472682445e-06,0.00148576000395339,-0.000259469177870612,0.000112742541924397,-0.0122572171135162,1
-1.36001324720465e-06,9.01803698293939e-06,0.001606139599672,-0.000221021354796768,0.000108964771725842,-0.0123790969458957,1
-2.28122510750615e-06,9.85250066641722e-06,0.00172566400083036,-0.000138337450081448,9.41644416168682e-05,-0.0123851685750733,1
-2.83336908828219e-06,1.54110949283948e-05,0.00184570726916425,-8.5012394303849e-05,0.00041209390786706,-0.0124366824890608,1
-3.42455397294822e-06,1.73414788761267e-05,0.00196564884834134,-6.95052655202028e-05,0.000272950789365759,-0.0124559120926729,1
-5.34137406746103e-06,1.88781206942354e-05,0.00208514639015398,-0.000154932461445593,0.000198520989943549,-0.0124373468970405,1
-8.57987373143776e-06,1.91843546837529e-05,0.00220395952958544,-0.000274660348178779,8.88923222039256e-05,-0.0123873454845567,1
-1.13134556783842e-05,2.016265286821e-05,0.00232006559260873,-0.000281117982564802,9.73884813032763e-05,-0.0121868734098974,1
-1.4388292281252e-05,2.06723886270215e-05,0.00243950599508776,-0.000306714194338295,6.82290288536839e-05,-0.0123476731462158,1
-1.71183972341199e-05,2.09660039873667e-05,0.00255671617108543,-0.000291892034799341,4.34557848641609e-05,-0.0122507520222097,1
-2.1254926973961e-05,2.22784899606259e-05,0.00267389858220763,-0.000383114267159453,0.000104731191419164,-0.0122161094157846,1
-2.53055125602086e-05,2.44751812041565e-05,0.002790406748808,-0.000408463728633833,0.000186244389014026,-0.0121583539696234,1
-2.83310641054743e-05,2.65472283067534e-05,0.00290743435910239,-0.000346966543331442,0.00020561577298366,-0.0121743059198235,1
-3.07152501539368e-05,2.97300737838992e-05,0.00302449277713375,-0.000282005110172483,0.000288297438166177,-0.0121819733680965,1
-3.37063391164629e-05,2.84558323834836e-05,0.00314401626744121,-0.00030131776179938,1.14502232779993e-05,-0.0123534294726539,1
-3.76314458754108e-05,2.88731683407448e-05,0.00326418117034647,-0.000371874106678862,3.24919287699053e-05,-0.0124560759239674,1
-4.18781472171197e-05,3.27199786580376e-05,0.00338228433551885,-0.00041804357278701,0.000274489039383141,-0.0123500801947123,1
-4.62692518661838e-05,3.75818999711982e-05,0.00349977039366092,-0.000443733184548163,0.000426825843972437,-0.0122715592777121,1
-5.52316231962176e-05,3.98262140907962e-05,0.00361920128241676,-0.000765487009116886,0.000299761194794415,-0.0123778468760405,1
-6.28634270196803e-05,4.29093721723865e-05,0.0037390967376278,-0.000784528942132004,0.000313693008954369,-0.0124460447143206,1
-7.04570371474723e-05,4.56318631077829e-05,0.00385826529712579,-0.000788428669208331,0.000293768463436207,-0.0124196263796682,1
-7.87261611910736e-05,4.69167751644655e-05,0.00397736211911978,-0.000836006656059942,0.00018852721355116,-0.0124056736242941,1
-8.57945972915654e-05,4.69718731089259e-05,0.00409541328924559,-0.000770088411500143,6.83063789224328e-05,-0.0123293052036313,1
-9.02972461329548e-05,4.69124433607821e-05,0.00421519532471017,-0.000571862296204503,1.93129432401264e-05,-0.0124216639820633,1
-9.32673357305653e-05,4.77837931527293e-05,0.00433482030741329,-0.000399085233788306,6.62641704069549e-05,-0.0124425261263618,1
-9.63263406669425e-05,5.09900392754198e-05,0.00445059632062813,-0.000346029569714593,0.000242184345018522,-0.0121861449021871,1
-9.89273200285569e-05,5.25827761414457e-05,0.00456900947268272,-0.000296509791952482,0.000191939201209987,-0.0122789315060838,1
-0.000103739838763332,5.51557627506154e-05,0.00468676624783353,-0.000430959588120226,0.000241847169598217,-0.0122657575685598,1
-0.000108782188615725,5.80537428795859e-05,0.00480487999541552,-0.000492713259866271,0.00028117813419184,-0.0122856893250468,1
-0.000110842342495987,6.09979192170617e-05,0.00492368302093994,-0.000309689752832047,0.000297801825100368,-0.0123397023125461,1
-0.0001135777710113,6.29440901252178e-05,0.00504170713857456,-0.000293268948477044,0.000235168292554104,-0.0123048634878859,1
-0.000116285356354012,6.7163227978263e-05,0.00515881668686539,-0.00028574093600094,0.000369332314379246,-0.0122303211244255,1
-0.000122262025121745,7.11942767737018e-05,0.00527611643711238,-0.000506958369286069,0.000402377339905553,-0.0122178285894095,1
-0.000131232313405365,7.45360784941721e-05,0.00539452907807481,-0.000787612113935607,0.000366501456261135,-0.0122897522966466,1
-0.000140827086328786,7.79733763650007e-05,0.00551255671477418,-0.000926422818587248,0.00036075711111219,-0.0122880177178201,1
-0.00015288917484823,8.16047349167735e-05,0.00563321838901635,-0.00114283329141491,0.000372072981889053,-0.0124677721134754,1
-0.000163955669552275,8.48154319807566e-05,0.0057549777873863,-0.00114874381588848,0.000347146611574656,-0.0126044638499467,1
-0.000176025832547086,8.70510891774823e-05,0.00587765069157543,-0.00121946626347266,0.000271865220179375,-0.0127138032726758,1
-0.000185417961734108,8.76332112361314e-05,0.00599983099105338,-0.00106034010068371,0.000132902871236565,-0.0127175010174264,1
-0.000194891141634865,8.9746158636202e-05,0.0061200658083942,-0.00101141967248299,0.000190132116384046,-0.0125855664418141,1
-0.000201860230166939,9.27034475560534e-05,0.00624009279955546,-0.000823253184126224,0.000267518979442031,-0.0125261676471728,1
-0.000205395365118826,9.69243882564599e-05,0.00635773740347473,-0.000523775392956089,0.000380509062661095,-0.0123427162492477,1
-0.000210827050043414,9.96683799190762e-05,0.00647386540788748,-0.000551098478286593,0.000318077336833423,-0.0121760802320361,1
-0.000216096855967051,0.000103465448377114,0.00658962742900306,-0.000549366988953745,0.000368795223682662,-0.0120939788741513,1
-0.000223536573041036,0.000107576382085903,0.00670526360283624,-0.000697311350108217,0.000407638127184706,-0.0120572601276974,1
-0.000233457657618464,0.000111244031104442,0.00682261927178892,-0.000917802351721545,0.000390585643942862,-0.0121624221144002,1
-0.000242926285340654,0.000114262492487374,0.00694094869482417,-0.000962290900210569,0.000340307584875469,-0.0122650918915793,1
-0.00025307245912076,0.000117348318326095,0.00705911043763639,-0.00102389252256425,0.000327708624388412,-0.0122887600984051,1
-0.000266679418375375,0.000119042823583875,0.00717714594574773,-0.00128187086409298,0.000228155367747609,-0.0122882277973691,1
-0.000278877700975493,0.000122275490527466,0.00729613236229342,-0.0012737320788118,0.000299371344405704,-0.0123531503518895,1
-0.000290203657121065,0.000123228275091273,0.0074149914104781,-0.00121122746885742,0.000167682073294917,-0.0123666520205995,1
-0.000300324089398077,0.000124194846330195,0.00753655062136229,-0.00110730592149713,0.000123553069386907,-0.0125561393417504,1
